id,category,query1,query2,label
767,支气管炎,支气管炎是什么原因导致的？,支气管炎的前提症状是什么？,0
768,支气管炎,支气管炎是什么原因导致的？,支气管炎可以治愈吗？,0
769,支气管炎,支气管炎是什么原因导致的？,支气管炎会传染吗？,0
770,支气管炎,急性咽喉炎支气管炎多久可以好,急性咽喉炎支气管炎几天能好呢,1
771,支气管炎,急性咽喉炎支气管炎多久可以好,急性咽喉炎支气管炎多久能痊愈呢？,1
772,支气管炎,急性咽喉炎支气管炎多久可以好,急性咽喉炎支气管炎要怎么治疗,0
773,支气管炎,急性咽喉炎支气管炎多久可以好,急性咽喉炎支气管炎严重吗,0
774,支气管炎,急性咽喉炎支气管炎多久可以好,急性咽喉炎支气管炎有什么症状？,0
775,支气管炎,为什么支气管炎支气管炎的反复咳咳不见好转的呢,支气管炎支气管炎的反复咳咳不见好转是怎么回事,1
776,支气管炎,为什么支气管炎支气管炎的反复咳咳不见好转的呢,支气管炎支气管炎的反复咳咳不见好转是什么原因,1
777,支气管炎,为什么支气管炎支气管炎的反复咳咳不见好转的呢,支气管炎支气管炎和慢性支气管炎是一种病吗,0
778,支气管炎,为什么支气管炎支气管炎的反复咳咳不见好转的呢,支气管炎支气管炎能用哪些药,0
779,支气管炎,为什么支气管炎支气管炎的反复咳咳不见好转的呢,引起支气管炎支气管炎有哪些方面,0
780,支气管炎,支气管炎引发中耳炎该如何治疗呢,支气管炎引发中耳炎怎么办,1
781,支气管炎,支气管炎引发中耳炎该如何治疗呢,支气管炎引发中耳炎怎么治疗,1
782,支气管炎,支气管炎引发中耳炎该如何治疗呢,支气管炎需要及时治疗吗,0
783,支气管炎,支气管炎引发中耳炎该如何治疗呢,中耳炎是怎么引起的,0
784,支气管炎,支气管炎引发中耳炎该如何治疗呢,支气管炎和中耳炎有关系吗,0
785,支气管炎,开空调容易造成支气管炎吗？,开空调会使支气管炎吗？,1
786,支气管炎,开空调容易造成支气管炎吗？,开空调时上支气管炎容易感染吗？,1
787,支气管炎,开空调容易造成支气管炎吗？,开空调为什么会造成支气管炎？,0
788,支气管炎,开空调容易造成支气管炎吗？,开空调对支气管炎有什么影响？,0
789,支气管炎,开空调容易造成支气管炎吗？,开空调如何预防支气管炎？,0
790,支气管炎,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天又,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天会怎么样？,1
791,支气管炎,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天又,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天会有什么后果？,1
792,支气管炎,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天又,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊要扎几天？,0
793,支气管炎,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天又,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊有什么副作用？,0
794,支气管炎,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊扎了7天停药3天又,支气管炎桂龙咳喘宁桂龙咳喘宁胶囊能治什么病？,0
795,支气管炎,小儿支气管炎有什么症状？,小儿支气管炎会有什么症状？,1
796,支气管炎,小儿支气管炎有什么症状？,小儿支气管炎症状有哪些？,1
797,支气管炎,小儿支气管炎有什么症状？,小儿支气管炎的病因是什么？,0
798,支气管炎,小儿支气管炎有什么症状？,小儿支气管炎怎么治？,0
799,支气管炎,小儿支气管炎有什么症状？,小儿支气管炎能吃什么水果？,0
800,支气管炎,中医可以治疗小儿支气管炎吗？,中医能治小儿支气管炎吗？,1
801,支气管炎,中医可以治疗小儿支气管炎吗？,中医能否治疗小儿支气管炎？,1
802,支气管炎,中医可以治疗小儿支气管炎吗？,中医如何治疗小儿支气管炎？,0
803,支气管炎,中医可以治疗小儿支气管炎吗？,中医治疗小儿支气管炎有效果吗？,0
804,支气管炎,中医可以治疗小儿支气管炎吗？,治疗小儿支气管炎有什么方法？,0
805,支气管炎,小儿支气管炎有什么症状,小儿支气管炎的症状有哪些？,1
806,支气管炎,小儿支气管炎有什么症状,小儿支气管炎症状是什么？,1
807,支气管炎,小儿支气管炎有什么症状,小儿支气管炎怎么治？,0
808,支气管炎,小儿支气管炎有什么症状,小儿支气管炎怎么办？,0
809,支气管炎,小儿支气管炎有什么症状,什么是支气管炎感染？,0
810,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎有哪些症状,1
811,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎的症状是什么,1
812,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎怎样治疗,0
813,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎是怎样引起的,0
814,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎吃什么药物可以治疗,0
815,支气管炎,宝宝支气管炎吃什么药好,宝宝支气管炎用什么药治疗吗,1
816,支气管炎,宝宝支气管炎吃什么药好,治疗宝宝支气管炎哪种药效果好,1
817,支气管炎,宝宝支气管炎吃什么药好,宝宝支气管炎是什么原因,0
818,支气管炎,宝宝支气管炎吃什么药好,宝宝感冒怎么办,0
819,支气管炎,宝宝支气管炎吃什么药好,宝宝支气管炎反复发烧影响智力吗,0
820,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎能吃异丙托溴铵气雾剂吗？,1
821,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎可不可以吃异丙托溴铵气雾剂？,1
822,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎吃头孢还是异丙托溴铵气雾剂,0
823,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎阿莫西林和异丙托溴铵气雾剂可以一起吃吗,0
824,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎，吃了三天异丙托溴铵气雾剂，可否换成头孢？,0
825,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎吃异丙托溴铵气雾剂有效果吗,1
826,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎需要吃异丙托溴铵气雾剂吗？,1
827,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎是什么症状,0
828,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,支气管炎需要吃药什么药,0
829,支气管炎,支气管炎可以吃异丙托溴铵气雾剂吗？,异丙托溴铵气雾剂作用是什么,0
830,支气管炎,支气管炎咳嗽如何治疗?,如何治疗因支气管炎引起的咳嗽？,1
831,支气管炎,支气管炎咳嗽如何治疗?,如何治疗咳嗽？由支气管炎引起的。,1
832,支气管炎,支气管炎咳嗽如何治疗?,支气管炎咳嗽会留下后遗症吗？,0
833,支气管炎,支气管炎咳嗽如何治疗?,支气管炎咳嗽可以自己好吗？,0
834,支气管炎,支气管炎咳嗽如何治疗?,支气管炎咳嗽是什么原因引起的？,0
835,支气管炎,支气管炎病的发病原因有哪些？,支气管炎为什么会发病？,1
836,支气管炎,支气管炎病的发病原因有哪些？,支气管炎病的病因是什么？,1
837,支气管炎,支气管炎病的发病原因有哪些？,支气管炎病有哪些症状？,0
838,支气管炎,支气管炎病的发病原因有哪些？,支气管炎病发病严重吗？,0
839,支气管炎,支气管炎病的发病原因有哪些？,支气管炎病发病怎么治？,0
840,支气管炎,小孩咳嗽，支气管炎吃什么药好的最快,小孩咳嗽，支气管炎吃什么药见效快？,1
841,支气管炎,小孩咳嗽，支气管炎吃什么药好的最快,小孩咳嗽，支气管炎吃什么药最管用？,1
842,支气管炎,小孩咳嗽，支气管炎吃什么药好的最快,小孩咳嗽，支气管炎要注意什么？,0
843,支气管炎,小孩咳嗽，支气管炎吃什么药好的最快,小孩咳嗽，支气管炎怎么办？,0
844,支气管炎,小孩咳嗽，支气管炎吃什么药好的最快,小孩咳嗽会引发支气管炎吗？,0
845,支气管炎,URI-支气管炎如何诊断检查,做什么检查可以诊断URI-支气管炎,1
846,支气管炎,URI-支气管炎如何诊断检查,怎样检查出URI-支气管炎,1
847,支气管炎,URI-支气管炎如何诊断检查,URI-支气管炎吃什么药,0
848,支气管炎,URI-支气管炎如何诊断检查,URI-支气管炎有什么症状,0
849,支气管炎,URI-支气管炎如何诊断检查,URI-支气管炎是由什么引起,0
850,支气管炎,支气管炎要怎么治疗好,支气管炎患者应该怎么治疗比较好呢？,1
851,支气管炎,支气管炎要怎么治疗好,支气管炎要如何治疗好？,1
852,支气管炎,支气管炎要怎么治疗好,小儿支气管炎患者应该吃什么好？,0
853,支气管炎,支气管炎要怎么治疗好,支气管炎患者喷的飞沫空气中存活多长时间？,0
854,支气管炎,支气管炎要怎么治疗好,支气管炎感染患者接触如何预防？,0
855,支气管炎,我小孩一岁半了咳嗽加支气管炎怎么办,儿童咳嗽加支气管炎怎么治疗？,1
856,支气管炎,我小孩一岁半了咳嗽加支气管炎怎么办,小孩一岁半了咳嗽加支气管炎该怎么做？,1
857,支气管炎,我小孩一岁半了咳嗽加支气管炎怎么办,咳嗽变异性支气管炎是什么？,0
858,支气管炎,我小孩一岁半了咳嗽加支气管炎怎么办,小孩咳嗽支气管炎怎么回事？,0
859,支气管炎,我小孩一岁半了咳嗽加支气管炎怎么办,以前有支气管炎史，应该如何用药？,0
860,支气管炎,"支气管炎吃什么药,可以不吃吗","支气管炎吃什么药,能不吃吗",1
861,支气管炎,"支气管炎吃什么药,可以不吃吗","支气管炎可以吃什么药,能不吃吗",1
862,支气管炎,"支气管炎吃什么药,可以不吃吗",产后支气管炎吃什么药不影响奶制,0
863,支气管炎,"支气管炎吃什么药,可以不吃吗",支气管炎吃什么药最好？支气管炎吃什么药最有效,0
864,支气管炎,"支气管炎吃什么药,可以不吃吗",支气管炎吃什么药最有效,0
865,支气管炎,小儿推拿对支气管炎有帮助吗？,小儿推拿对支气管炎有效果吗？,1
866,支气管炎,小儿推拿对支气管炎有帮助吗？,小儿推拿有助于治疗支气管炎吗？,1
867,支气管炎,小儿推拿对支气管炎有帮助吗？,治疗支气管炎有什么按摩方法吗？,0
868,支气管炎,小儿推拿对支气管炎有帮助吗？,怎么诊断小儿支气管炎？,0
869,支气管炎,小儿推拿对支气管炎有帮助吗？,小儿支气管炎有什么症状？,0
870,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽适宜吃什么水果效果好？,1
871,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽吃什么水果比较好？,1
872,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽能怎么食疗？,0
873,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽要住院吗？,0
874,支气管炎,支气管炎咳嗽吃什么水果好？,支气管炎咳嗽该怎么治疗？,0
875,支气管炎,支气管炎的检查方法都有哪些啊？,支气管炎检查有哪些检查？,1
876,支气管炎,支气管炎的检查方法都有哪些啊？,支气管炎检查项目有哪些？,1
877,支气管炎,支气管炎的检查方法都有哪些啊？,支气管炎病是怎么检查出来的？,0
878,支气管炎,支气管炎的检查方法都有哪些啊？,刚检查过敏源有尘螨，如何脱敏？,0
879,支气管炎,支气管炎的检查方法都有哪些啊？,肺功能检查正常能否诊断为支气管炎？,0
880,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，不打吊瓶可以吗？,1
881,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，能否不打吊瓶？,1
882,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染怎么治疗？,0
883,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染有什么症状？,0
884,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染如何预防？,0
885,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染能否不打吊瓶？,1
886,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，不打吊瓶能行吗？,1
887,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染怎么办？,0
888,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染是什么症状？,0
889,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染吃什么药？,0
890,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，不打吊瓶可以吗？,1
891,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，能否不打吊瓶？,1
892,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染怎么治疗？,0
893,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染有什么症状？,0
894,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染如何预防？,0
895,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染能否不打吊瓶？,1
896,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染，不打吊瓶能行吗？,1
897,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染怎么办？,0
898,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染是什么症状？,0
899,支气管炎,支气管炎感染，可以不打吊瓶嘛？,支气管炎感染吃什么药？,0
900,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎有哪些症状,1
901,支气管炎,URI-支气管炎的症状有哪些,URI-支气管炎的症状是什么,1
