id,category,query1,query2,label,prob
1810,breast_cancer,乳腺癌已做切除手术后续怎么治疗,乳腺癌现在手术切除了在化疗化疗之后还怎么,0,0.3645051959902048
1167,aids,纹身会不会感染艾滋,询问一下会不会感染艾滋,0,0.4962326649110764
1297,diabetes,木糖醇、糖密素糖尿病人能吃吗?,木糖醇糖尿病人能吃吗,1,0.7534243166446686
1307,breast_cancer,乳腺癌严重吗,乳腺癌有哪些危害很严重吗？,0,0.48199051804840565
421,diabetes,糖尿病患者右眼已经失明会不会导致左眼也,请问糖尿病会引起失明吗？,1,0.45968541444744915
709,diabetes,糖尿病患者是否对胎儿有影响,糖尿病能不能生小孩，对孕妇，胎儿以及新生儿有什么影响？,1,0.5569094866514206
1722,diabetes,得了怎么预防糖尿病,青少年如何预防糖尿病,1,0.49154551257379353
71,breast_cancer,乳房有肿瘤是不是乳腺癌,最近乳房变小乳腺有肿块是不是有乳腺癌,0,0.5251782219856977
864,breast_cancer,乳房疼痛是乳腺癌吗,乳头疼痛是乳腺癌吗？,1,0.606335461139679
2444,diabetes,空腹血糖多高是糖尿病,医生你好.空腹血糖6.9是糖尿病吗,1,0.4877633508294821
568,hypertension,高血压吃什么降压药好？,高血压病人长期吃什么降压药好,1,0.5144905485212803
1309,diabetes,糖尿病的病人应该吃什么食品好呢,糖尿病早上吃什么主食好,0,0.5003931782557629
1732,breast_cancer,乳腺癌晚期动了手术能活多久,乳腺癌晚期能活多久，,0,0.5021032413933426
589,hepatitis,得了乙肝小三阳能活多久,乙肝小三阳得了十六年了还能活多久好害怕,1,0.5023963826242834
1569,diabetes,专家您好，糖尿病患者适合吃饭吃鸡蛋吗,脑梗死，糖尿病，胃不好，适合吃鸡蛋水吗,1,0.4937060816446319
385,hepatitis,我儿子患乙肝和我们在一块生活如何预防传染,和患有乙肝的人在一起生活，会传染吗该注意什么,1,0.5082629611715674
512,diabetes,2型糖尿病有哪些症状,糖尿病的临床表现症状,0,0.5071024158969522
533,aids,口交传染艾滋病的可能性大吗,带套口交能传染艾滋病吗,0,0.6932331472635269
207,diabetes,糖尿病，中药能治好吗？,糖尿病吃中药好吗，吃了3个月的中药了，,1,0.49898121785372496
2970,breast_cancer,男人会得乳腺癌吗,男人会长乳腺癌吗？,1,0.503283329308033
2748,breast_cancer,为什么最近几年乳腺癌的发病率逐年提高呢,乳腺癌的发病率有多高啊？,0,0.34265503101050854
1090,diabetes,我是1型糖尿病人能否生小孩会有什么危险,一型糖尿病生孩子有遗传吗,1,0.44496215088292956
2374,diabetes,糖尿病病如何保护肝脏,得了糖尿病的肝功能怎么调理,1,0.6776470988988876
2092,breast_cancer,乳腺癌晚期还能活多久呢,乳腺癌晚期骨转移肺转移能活多久,0,0.46070080320350826
1114,aids,dtxj会感染hiv吗,wtkj后dtxj会不会感染hiv,0,0.7492077499628067
1071,breast_cancer,乳腺癌转移扩散还能活多久,得了乳腺癌还能活多久?,0,0.49905972147826105
2178,aids,口交感染艾滋病的几率是多少,那这种情况下感染艾滋的几率是多少大吗,0,0.4438271764665842
62,breast_cancer,乳腺癌手术后一定要化疗吗,乳腺癌是不是一定要化疗,0,0.5325203388929367
323,breast_cancer,乳腺癌中期怎么办,乳腺癌中期比较好的治疗方法,1,0.600729912519455
571,hepatitis,乙肝小二阳能给宝宝喂奶吗,乙肝患者能不能给孩子喂奶呢,1,0.5228903889656067
1565,diabetes,有1型糖尿病已怀孕高血糖生下的宝宝会怎,糖尿病孕妇对小孩影响有多大,0,0.43706827238202095
1964,breast_cancer,乳腺癌脑转移的患者能活多久,乳腺癌患者能活多久,0,0.4858910068869591
351,aids,三甲医院检查hiv准确吗,阳性的人你们阳性结果是三甲医院给的吗,0,0.46294307929929346
2015,aids,母乳会传播艾滋病吗,这些会传播艾滋吗,0,0.3928936073789373
1560,hypertension,高血压能不能根治,妊辰高血压能治好吗,0,0.5032087778672576
938,breast_cancer,乳腺癌中期术后可以不化疗吗,乳腺癌手术后不化疗可以吗,0,0.7444217801094055
118,breast_cancer,乳腺癌中期怎么办,乳腺癌中期最好采用什么治疗方法,1,0.4996645441278815
1798,aids,被别人摸了会传染艾滋病吗,口交会被传染艾滋病吗,0,0.5126480981707573
331,aids,口交如何传染艾滋病,很多网友问男女口交到底会不会得艾滋病，或传染疾病,1,0.4594910492305644
2559,hypertension,怎样治疗老年人高血压？,请问老年人高血压怎么治疗，谢谢！,1,0.7065467685461044
1695,diabetes,轻微糖尿病能逆转吗？如何逆转,可以治愈糖尿病吗,1,0.46425211301539093
2949,hepatitis,能接种乙肝疫苗吗,我还需要打乙肝疫苗么谢谢,1,0.49175815359922126
1950,diabetes,糖尿病人骨折吃什么,糖尿病人胳膊骨折吃什么好,1,0.5084009282290936
266,diabetes,中成药类治疗糖尿病,吃中药能治好糖尿病吗,1,0.4866101914085448
2368,diabetes,糖尿病人晚上脚底凉是怎么回事？,糖尿病人为什么发冷,1,0.3607364185154438
1471,aids,我感染艾滋病了吗,被感染了吗,0,0.446203141938895
333,aids,男男同性恋性行为会感染艾滋病吗,男同性恋肛交后主动者会被感染艾滋病吗,0,0.6405789107084274
1498,aids,口交感染艾滋病的几率是多少,问问我感染艾滋病的几率,0,0.44829387648496777
1344,diabetes,糖尿病有几型？哪几型？如何区分的？,哪种类型糖尿病,1,0.7373941838741302
871,aids,什么是艾滋病,什么是艾滋病啊，谁告诉我啊,1,0.49624817084986717
705,aids,和没有艾滋病的人共用牙刷会得艾滋病吗,在这种情况下与别人共用牙刷会感染艾滋病吗,1,0.5859394446015358
1741,aids,舌吻会传染艾滋病吗,舌吻会不会传播梅毒或者艾滋,0,0.5356151573359966
1468,diabetes,血糖，尿糖高有没有可能不是糖尿病,"血糖7.5,就开始尿糖是糖尿病吗?",1,0.4625482652336359
1429,aids,dtxj会感染hiv吗,这样是否可感染hiv,0,0.6308772563934326
1958,aids,艾滋病会传染吗,为什么艾滋病会传染为什么艾滋病会传染为什么艾滋病会传染,0,0.4289739578962326
1060,aids,动物会感染传染艾滋病吗,可能会被传染艾滋病吗,0,0.3906231711152941
1828,diabetes,糖尿病人打过胰岛素不吃饭会咋样,经常打完胰岛素不吃饭是否可以？,1,0.7429287135601044
1379,diabetes,糖尿病足如果出现皮肤破损甚至坏死了，如何处理？,糖尿病足溃烂怎么处理,1,0.6780679523944855
2097,diabetes,尿糖高就一定是糖尿病吗？,血糖6.94是不是就是糖尿病,0,0.4684906709007919
2785,diabetes,糖尿病人的病怎么治,治糖尿病什么好,1,0.4948457091813907
1708,diabetes,二型糖尿病是否遗传？,2型糖尿病的遗传几率,1,0.3513866327702999
1321,diabetes,胰岛素抵抗,胰岛素抵抗的定义,1,0.7180988192558289
1103,hepatitis,如何预防乙肝携带者,乙肝携带者该如何护肝乙肝携带者该如何,0,0.7762349843978882
884,aids,母乳会传播艾滋病吗,这样会不会传播艾滋病,0,0.4989340113243088
2086,breast_cancer,乳腺癌晚期转移会出现什么症状呢,出现哪些症状是乳腺癌呢,0,0.3376723784022033
1931,aids,口交kj会传染aids吗,口角会传染艾滋病吗,1,0.47567120799794793
105,aids,hiv出现皮疹痒吗,身上起有红点点痒是不是艾滋病的前期,0,0.4428026247769594
265,diabetes,糖尿病对孕妇的影响,二型糖尿病对怀孕有影响吗,0,0.5827564373612404
1157,breast_cancer,乳腺癌术后还需要化疗吗,中期乳腺癌术后不化疗可以吗？,0,0.44790578656829894
1926,breast_cancer,乳房有硬块是不是乳腺癌,乳房有硬块伴随疼痛会是乳腺癌吗？,1,0.6131807565689087
2669,breast_cancer,乳腺癌手术后还能活多久,乳腺癌手术后复发能活多久,0,0.49658593512140214
2035,diabetes,糖尿病的中药治疗方剂,糖尿病人喝中药好吗？,1,0.4773623356013559
801,aids,避孕套能预防艾滋病吗,据说避孕套对预防艾滋病病毒完全无效，其分子空隙远大于病毒分子，是吗,0,0.4671466082218103
253,diabetes,糖耐量多少是糖尿病,糖耐量13能否确定是糖尿病,1,0.3234952911734581
51,diabetes,请问血糖7.8，是不是糖尿病呢？,我的血糖是6.55是糖尿病吗？谢谢！,1,0.4739145049243234
530,aids,口交感染艾滋病的几率是多少,咨询是否有几率感染艾滋病,0,0.4911267899442464
1864,aids,艾滋病是怎么回事,67岁感染了艾滋病是怎么回事,0,0.500594314886257
822,hepatitis,注射乙肝免疫球蛋白多少钱,乙肝疫苗多少钱一针,1,0.4992967904545367
2034,diabetes,糖尿病怎样调理最好,糖尿病人的护理措施,1,0.3737128103530267
2835,diabetes,二型糖尿病多久并发肾病,患糖尿病后多久会并发糖尿病肾病？,1,0.6953541785478592
1270,aids,补牙洗牙拔牙会得艾滋病吗,补牙会不会传染艾滋病,1,0.5198660995811224
1982,aids,舌吻会传染艾滋病吗,有溃疡舌吻有艾滋危险吗,1,0.49002412079425994
2069,aids,这种情况有可能会感染上艾滋病吗,我的情况会感染艾滋病吗症状属于艾滋病吗,1,0.536059845238924
1725,breast_cancer,乳腺癌骨转移有什么特效药,乳腺癌骨转移怎么治疗最好,0,0.5258203856647015
1474,diabetes,妊娠糖尿病有哪些危害,妊娠期糖尿病的夕危害,1,0.5076682195067406
521,aids,有艾滋病可以做爱吗,和艾滋病人做爱就一定会感染吗和艾滋病人做爱就一定会感染吗,1,0.46089132130146027
2675,hepatitis,哪些是乙肝抗病毒药物,乙肝治疗如何选择抗病毒药物,1,0.4785557985305786
415,aids,感染hiv后多久会出现症状,高危后多久会出现hiv皮疹，皮疹会出现在,1,0.48373054387047887
314,aids,被艾滋病患者指甲抓破抓伤会感染艾滋病吗,被指甲划伤会感染艾滋病吗,1,0.40862879529595375
2259,aids,艾滋病病毒在液体高温中能存活多久,艾滋病最多能存活多久最多都长时间有,0,0.49760279088513926
1438,diabetes,糖尿病患者的白内障能做手术吗？谢谢！刘先生,糖尿病人做白内障手术有风险吗,1,0.47269734350265935
967,breast_cancer,乳腺癌晚期会传染吗,乳腺癌能够传染吗？,0,0.6879437118768692
2405,diabetes,诱发性糖尿病能怀孕吗?,女人糖尿病会不怀孕吗,0,0.530908789485693
399,hepatitis,一起吃饭能传染乙肝吗，但是用的是,吃饭能感染乙肝吗,1,0.512750618159771
795,breast_cancer,乳腺癌患者是否有必要切除卵巢,乳腺癌放化疗后必须要切除卵巢?,1,0.4999228330561891
2437,aids,口交传染艾滋病的可能性大吗,口交传染的机会大吗,1,0.5970799475908279
1724,hepatitis,上海乙肝小三阳治疗方法有哪些，哪个好,乙肝小三阳治疗方法哪种最有效,0,0.5319022871553898
852,aids,无套口交会感染hiv吗,口交会传染艾滋嘛,1,0.6421574354171753
456,breast_cancer,乳房有肿瘤是不是乳腺癌,你好乳房下面长了个肿块是不是乳腺癌啊,0,0.7733274102210999
1781,hepatitis,有乙肝大三阳可以做试管婴儿吗,有乙肝的话会影响做试管婴儿吗,0,0.539475753903389
2037,breast_cancer,乳腺癌手术后一定要化疗吗,乳腺癌手术后刀口一直没愈合好能化疗吗?,0,0.38487262302078307
57,diabetes,高血压.糖尿病肾病服用什么降压药最合适,糖尿病肾病患者首选什么降压药物？,1,0.5580082274973392
2239,diabetes,糖尿病人能吃辣的食物吗,糖尿病病人能吃辣椒吗,1,0.7336369007825851
2909,hypertension,高血压和血压高的区别,高血压与高血压患者的区别,0,0.657161682844162
1811,diabetes,1型糖尿病遗传吗,家族有糖尿病会遗传吗,0,0.5071100369095802
890,aids,艾滋病毒离开人体能够存活多久，还具有传染性么,艾滋病病毒在眼睛里存活多久有传染性,0,0.49827272188849747
2537,breast_cancer,如何形成的乳腺癌,乳腺癌形成的主要病因有哪些？,1,0.5440321080386639
1180,diabetes,怎样打胰岛素,请问糖尿病患在什么情况下才可以打胰岛素针,1,0.41546230668609496
1077,hepatitis,乙肝能不能转阴,乙肝表面抗原能转阴吗,0,0.690353274345398
283,breast_cancer,乳腺癌转移扩散还能活多久,想知道得了乳腺癌还能活多久呢,0,0.5006999428151175
268,breast_cancer,乳腺癌转移扩散还能活多久,想问问得了乳腺癌还能活多久呢,0,0.5006958289304748
1353,hepatitis,慢性乙肝患者是否能给婴儿喂奶,乙肝大三阳可以给小孩喂奶吗,1,0.5794018805027008
2327,breast_cancer,乳腺癌脑转移的患者能活多久,术后乳腺癌脑转移能活多久？,1,0.510711383074522
223,diabetes,糖尿病人为什么还出现低血糖,糖尿病人血糖呼高呼低是为什么,0,0.49247842747718096
1691,aids,得了艾滋病的人一般能活多久,我有个朋友得了艾滋病不知道可以治疗吗还能活多久,0,0.49607871915213764
2754,hepatitis,还没有孩子，只是怀孕了，可以打乙肝疫苗么,没有注射乙肝疫苗可以怀孕吗已经怀孕了,1,0.7881524562835693
2461,diabetes,可否确诊为糖尿病,请问我这是得了糖尿病吗？,1,0.7723628282546997
2709,aids,伤口与艾滋病患者接触会传染吗,伤口手与手接触会传染艾滋病吗,0,0.5080239837989211
1255,aids,有艾滋病可以做爱吗,男男做爱，无套做爱。不确定对方是不是艾滋病患者。我有得艾滋病的可能性吗,0,0.45735322311520576
1993,breast_cancer,乳腺癌一定要切除乳房么,乳腺癌如何切除乳房,0,0.4846827154397033
1605,aids,被艾滋病患者指甲抓破抓伤会感染艾滋病吗,被抓破会不会被传染艾滋病啊,0,0.6034240648150444
1041,hepatitis,和乙肝病人一起吃饭会被传染吗,一起吃饭乙肝会传染吗一般传播途径是什么,1,0.5818459391593933
1888,aids,肛交会传染艾滋病吗,这样会传染艾滋病吗，求解答,0,0.49853305192664266
1210,breast_cancer,乳腺癌早期要做化疗吗,乳腺癌早期手术切除了乳房，要做化疗吗?病,0,0.4906603693962097
1573,breast_cancer,乳腺癌各个时期的特征是什么,乳腺癌各个时期的特征是什么，，乳腺癌手,1,0.7439489215612411
994,aids,口水唾沫鼻涕痰能传播艾滋病吗,艾滋病是否会通过口水传播,1,0.4405522979795933
720,diabetes,一型糖尿病婚后还能要孩子吗？,有糖尿病能不能生孩子,0,0.6213265210390091
800,diabetes,糖尿病人怎么补血,如果有糖尿病和高血压应该怎样补血,1,0.44419344179914333
2521,aids,有艾滋病可以性生活吗,家人有艾滋病还可以过性生活吗、之前不知道不过一直带套，次数多了会感染吗,1,0.490530422583106
2311,diabetes,糖尿病人早餐吃啥好？,糖尿病人早餐吃什么比较好？谢谢！,1,0.7254534363746643
1795,diabetes,血糖值7尿里++可确诊为糖尿病吗,血糖大于9就是糖尿病吗,0,0.5353381521999836
217,breast_cancer,乳腺癌一定要切除乳房么,乳腺癌扩散了要不要切除乳房？,1,0.5537168495357037
249,breast_cancer,中期乳腺癌的最佳治疗方法有什么,治疗乳腺癌的最佳方法呀？,0,0.500521739711985
1854,aids,艾滋病人的血液干涸了还会传染吗,这样的血液会传染艾滋病吗,0,0.5307888649404049
1522,hypertension,产前高血压，产后怎么办,妊娠性高血压怎么办,1,0.4990505026653409
2546,breast_cancer,乳腺癌通过化疗能治愈吗,乳腺癌疾病通过治疗能够治痊愈吗？,0,0.4998631274793297
879,aids,我感染艾滋病了吗,这是什么是感染艾滋病了吗,1,0.34072044864296913
1635,diabetes,冶糖尿病特效药,目前真的有治疗糖尿病的特效药吗,1,0.76363804936409
679,breast_cancer,乳腺癌中期有什么症状,请问乳腺癌有什么症状,0,0.5019309963099658
2372,diabetes,女，26，孕期糖尿病。请问怎么治疗,怀孕了验到有糖尿病怎么办？,1,0.3867550268769264
1953,diabetes,餐后血糖高是不是糖尿病,空腹血糖7.26餐后7.39是糖尿病吗,1,0.5020172074437141
1587,hepatitis,慢性乙肝要治疗多久,慢性乙肝复发要多久能治好,0,0.3819421750959009
2334,aids,国家提供免费检测HIV服务吗,疾病预防控制中心检查艾滋病收费吗，有免费检查的吗,0,0.4887837469286751
