id,category,query1,query2,label,prob
2855,diabetes,糖尿病运动治疗规则,运动疗法治疗糖尿病,1,0.5825480595231056
1436,breast_cancer,早期乳腺癌会有哪些不适,乳腺癌的早期会有哪些症状呢？,1,0.7139060497283936
158,diabetes,5年糖尿病能做白内障手术吗,糖尿病患者可以做白内障手术吗,1,0.5015186918899417
3131,hepatitis,治疗乙肝病一个疗程需要多少钱,深圳看乙肝要多少钱,0,0.38429159921361133
2177,breast_cancer,乳腺癌一定要切除乳房么,乳腺癌如何切除乳房,0,0.4846827154397033
314,hypertension,有什么食疗方法,高血压有哪些有些有效食疗方法？,1,0.6324054151773453
1567,diabetes,糖尿病不能种植牙齿吗,糖尿病可做种植牙吗?,1,0.5090704914182425
634,hepatitis,乙肝小三阳怎样治疗，饮食应该注意些,患有乙肝小三阳饮食方面要注意哪些,0,0.5212520472705364
510,hepatitis,抗乙肝病毒的疫苗是多少钱一针,儿童几年注射一次乙肝疫苗。费用是多少之间。谢谢,1,0.5016336999833584
1726,hepatitis,慢性乙肝要治疗多久,慢性乙肝复发要多久能治好,0,0.3819421750959009
1675,aids,尖锐湿疣会引发艾滋病吗,尖锐湿疣，怕是艾滋病,0,0.7327443510293961
3119,breast_cancer,乳腺癌晚期还能活多久呢,乳腺癌晚期手术之后能活多久？,1,0.5262204296886921
501,diabetes,糖尿病是否能怀孕?,糖尿病患者男性能生育吗,0,0.7782147526741028
1185,aids,艾滋病有什么治疗方案,哪里有治疗艾滋病新方案，我愿意做人体实验,0,0.34929720051877666
1275,diabetes,我想问有什么好的糖尿病的治疗方法,有偏方治疗糖尿病吗,1,0.458307550434256
1174,hepatitis,乙肝能不能转阴,乙肝表面抗原能转阴吗,0,0.690353274345398
661,hepatitis,这个乙肝病毒DNA正常吗,乙肝病毒DNA能看出乙肝阳性或阴性吗,0,0.29188213776797056
1932,aids,带安全套和朋友做爱性交会感染艾滋病吗,和朋友做爱没戴套会不会感染艾滋病,0,0.25071421964094043
2208,hypertension,肾上腺肿瘤引起高血压怎么治疗,刚检查到肾上腺左侧有点增大，引起高血压，我需要怎么治疗。,0,0.4855306202080101
1122,diabetes,糖尿病便秘可以吃香蕉吗,糖尿病患者能不能吃香蕉,1,0.4885104341665283
1497,aids,这样会被传染艾滋病么,这样会被传染乙肝或艾滋吗,0,0.5344170704483986
2922,diabetes,怀孕糖尿病有什么好办法治疗吗,妊娠期糖尿病餐后血糖怎么办,1,0.49782326388231013
1281,aids,艾滋病人的寿命有多长,艾滋病潜藏期是否就查不到得没得得了的话能活多长,0,0.428595542878611
1236,breast_cancer,乳腺癌晚期动了手术能活多久,乳腺癌晚期能活多久！,0,0.5020205532200634
578,diabetes,糖尿病能用中药根治吗？,中医来说糖尿病能治愈吗,0,0.7085108458995819
14,diabetes,糖尿病如何怀孕,得糖尿病的人可以怀孕吗,1,0.3094667076948099
1363,aids,治疗艾滋病哪个医院比较好,郑州哪家医院能查艾滋，比较好点儿的医院,0,0.4968354292213917
1737,breast_cancer,如何防止乳腺增生癌变,乳腺癌怎样才能防止它扩张,0,0.5338828265666962
2682,hepatitis,我儿子乙肝疫苗第三针105天左右能打吗,第三针乙肝疫苗必须在半年之内打吗,1,0.7287820428609848
1115,diabetes,糖尿病人胳膊麻木怎么办？,糖尿病引起手脚麻木怎么治疗,1,0.4614734835922718
923,diabetes,c肽偏低是糖尿病吗,血清c肽偏高是得了糖尿病吗，,1,0.5128544252365828
2271,hypertension,请问70岁高血压的老人可以坐长途火车和船吗,高血压能坐长途车吗,1,0.4977864675456658
2201,aids,母乳会传播艾滋病吗,这些会传播艾滋吗,0,0.3928936073789373
1636,aids,艾滋病能被治愈吗,艾滋病何时能被彻底治愈,0,0.7985407412052155
1528,aids,艾滋病人的口水会不会传染,艾滋病人的唾液碰到健康人的伤口会传染吗,0,0.46615027030929923
2433,diabetes,2型糖尿病可以手术治疗吗？,糖尿病能做手术治疗吗,0,0.773488312959671
2754,hypertension,心脏病怎么治好多年患有高血压心脏病在医,高血压心脏病怎么治？,1,0.5229143537580967
2227,diabetes,一型糖尿病能治疗好吗,糖尿病患者初期可以治愈吗?,0,0.4323390522040427
1993,aids,得了艾滋病的人一般能活多久,艾滋病有哪些症状一般得了艾滋病，多久,0,0.2380509034555871
1774,diabetes,糖尿病人总出汗怎么办,糖尿病出汗多怎么调理,1,0.5483227297663689
15,hypertension,检查自己有没有高血压应该挂什么科,请问高血压和唐尿病应该看什么科,1,0.29377336538163945
599,aids,艾滋病检测应该去哪里，检测费用一般是多少,人民医院检测艾滋病多久出结果，去哪个科室检测呢费用是多少,0,0.5009052371606231
93,breast_cancer,乳腺癌转移扩散还能活多久,得了乳腺癌骨转移还能活多久？,1,0.4958157166838646
1899,aids,舌吻会传染艾滋病吗,舌吻会不会传播梅毒或者艾滋,0,0.5356151573359966
2927,aids,两个健康的男人肛交了会得艾滋病吗,夫妻之间进行肛交会得艾滋病吗,0,0.2940317851607688
539,diabetes,有糖尿病夜间睡眠不好，出汗很多怎么办,糖尿病出汗多怎么办？,1,0.4997167796827853
3168,breast_cancer,乳腺癌前期有什么症状,乳腺癌有什么症状是,0,0.5002564289607108
2218,diabetes,甲状腺肿大会引起糖尿病吗,甲状腺偏高会引发糖尿病吗,1,0.22045107185840607
2874,diabetes,我的血糖7.5尿糖没事.算糖尿病吗,查体说血糖偏高7尿糖不高是糖尿病吗如果,1,0.5235549956560135
3227,aids,被艾滋病患者咬了一下会感染艾滋病吗,蝈蝈咬了别人，然后不一会，又我又被那蝈蝈咬了，会得艾滋病吗,0,0.4853713810443878
699,hepatitis,乙肝表面抗原和核心抗体是阳性是怎么回事,乙型肝炎e抗体核心抗体表面抗原都是阳性是什么意思,1,0.765228271484375
2137,aids,肛交会传染艾滋病吗,女艾滋病口交男的会传染吗,0,0.47815964894834906
2556,breast_cancer,乳腺癌晚期还能治好吗,乳腺癌中晚期还能治好吗,0,0.5147060174494982
2444,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌有症状吗,0,0.2682408010587096
1838,diabetes,糖尿病人吃什么补血快,您好糖尿病病人，有什么食疗的法子吗，在,0,0.20620013982988894
54,breast_cancer,乳腺癌中期有什么症状,得乳腺癌有什么症状,0,0.4964145958656445
580,aids,口交感染艾滋病的几率是多少,咨询是否有几率感染艾滋病,0,0.4911267899442464
2397,diabetes,孕妇糖尿病会有什么影响,糖尿病患者怀孕对胎儿是否有影响,1,0.6530781239271164
976,breast_cancer,乳腺癌晚期转移会出现什么症状呢,得了乳腺癌的患者会出现什么症状呢,0,0.49312469305004925
2020,hepatitis,乙肝还能转阴吗,乙肝容易治疗吗,0,0.7631765604019165
1780,diabetes,糖尿病肾病的蛋白尿是怎么回事？,怎样确定是糖尿病蛋白尿,0,0.49824179866118357
3242,diabetes,血糖和尿糖达到多少是糖尿病,餐前血糖7。53，尿糖3+是不是糖尿病,1,0.3715026502031833
835,breast_cancer,乳腺癌骨转移疼痛怎么办,乳腺癌骨转移怎么治疗,0,0.4366701231338084
503,diabetes,嘴里口水发甜是糖尿病吗,嘴里面有时候会发甜，是糖尿病的前兆吗？,1,0.49181714095175266
74,hypertension,高血压应该如何饮食,高血压病人在饮食方面应注意什么？,1,0.49966395390219986
1650,diabetes,尿检葡萄糖8.28会是糖尿病吗,葡萄高是糖尿病吗,0,0.45217737555503845
253,aids,肛交会传染艾滋病吗,男男口交和肛交容易传染艾滋病吗,0,0.5620710328221321
912,breast_cancer,早期乳腺癌会有哪些不适,乳腺癌都会有哪些症状呢,0,0.30374279618263245
1423,aids,艾滋病会传染吗,口交会传染艾滋病吗口交会传染艾滋病吗口交会传染艾滋病吗,0,0.7032152861356735
3126,hepatitis,乙肝牙痛有啥好办法,您说现在有好办法治愈乙肝，是什么办法呢,0,0.49185078899608925
660,hepatitis,2008小三阳乙肝病毒通过哪些途径传播的呢,乙肝病毒传播有哪几种途径,1,0.5122790019959211
2690,breast_cancer,乳腺癌晚期转移会出现什么症状呢,乳腺癌转移骨癌症状有什么呢？？,0,0.4978206742089242
1109,diabetes,求助糖尿病轻度胃瘫的治疗方法有那些？,糖尿病胃轻瘫怎样治疗,1,0.5698413774371147
796,breast_cancer,乳腺癌脑转移放疗后复发可以治吗,乳腺癌治好后还会复发吗,0,0.21837619692087173
2007,diabetes,高血压，糖尿病，冠心病人可否坐飞机,糖尿病人可以坐飞机吗,1,0.464004467590712
1471,hypertension,贲门癌，有糖尿病高血压冠心病心梗怎么治疗,高血压、冠心病如何治疗,1,0.49138695033616386
855,hypertension,高血压吃什么药效果较好,高血压病如何用药,1,0.4959898287197575
836,breast_cancer,乳腺癌晚期还能活多久呢,乳腺癌晚期不治疗能活多久?,1,0.5266586747020483
1505,aids,担心会不会感染艾滋病hiv,涂抹药膏会不会感染hiv,0,0.49139659432694316
296,breast_cancer,乳腺癌晚期动了手术能活多久,我妈妈的乳腺癌晚期还能活多久已经做过切,1,0.6414641886949539
2654,breast_cancer,乳腺癌术后淋巴结转移怎么办,乳腺癌术后担心转移怎么办,0,0.3342498703568708
384,hypertension,高血压偏高会引起头晕吗,高血压会引起头晕头痛是不是很严,0,0.48958976566791534
1306,breast_cancer,乳腺囊肿跟乳腺癌有什么区别,乳腺瘤与乳腺癌有什么区别,0,0.5036016870290041
2582,diabetes,糖尿病吃哪种药副作用少,II型糖尿病吃什么样的药副作用小？效果好点、,1,0.5106717329472303
17,hepatitis,我这个情况可以打乙肝疫苗吗,癫痫可以打乙肝疫苗吗,1,0.5034884475171566
2090,hypertension,高血压患者要少吃盐吗,高血压患者说要少吃盐，如果吃盐多的话钠的含量会超标，那把盐换成低钠盐的话，是否可以适量多吃？,1,0.3414281066507101
713,diabetes,由糖尿病引起的脚趾烂怎么治,糖尿病足部坏死怎么办,0,0.326636906247586
524,aids,全身瘙痒会不会是得艾滋病,会不会是得艾滋了,0,0.5064563155174255
282,aids,血液会传染艾滋病吗,艾滋病血液贱入眼睛，会传染艾滋吗,0,0.49780665384605527
1589,aids,艾滋病毒在体外能存活多久,艾滋病毒在地面上的冰里能存活多久,1,0.39571775984950364
2470,aids,艾滋病病毒在液体高温中能存活多久,艾滋病最多能存活多久最多都长时间有,0,0.49760279088513926
1672,diabetes,30多岁容易得糖尿病吗,二十岁可能得糖尿病吗,0,0.5492037534713745
525,diabetes,糖尿病发斗是什么原因？,糖尿病人发抖是怎么回事,1,0.36442507748142816
653,breast_cancer,乳腺癌晚期怎么办,乳腺癌晚期疼痛怎么办？,1,0.21702952909981832
205,breast_cancer,乳腺癌转移到肺能活多久,乳腺癌转移到了肺部了还能活多久该咋治疗,1,0.7951816618442535
2320,hepatitis,有多年乙肝患者，要做怎样的检查,乙肝要做什么检查,1,0.4951930756215006
152,aids,碰到艾滋病血会感染艾滋病吗,我的有点破皮没有出血。碰到精液会感染艾滋病吗,0,0.35841040255036205
1576,diabetes,糖尿病人怎么调理,得了糖尿病应该如何进行治疗,0,0.5014181470032781
1222,diabetes,一型糖尿病要孩子会遗传吗,糖尿病1型遗传吗,1,0.6499513685703278
225,diabetes,血糖7.6是糖尿病吗需要吃药吗,是糖尿病吗？需要用药吗?,0,0.5055434159003198
742,breast_cancer,乳腺癌肺部转移有什么治疗方案,乳腺癌术后转移肺部怎么治？,1,0.5041685593314469
102,aids,钞票是否会传染艾滋病,这样是否也能传染艾滋病,0,0.5229530036449432
2121,aids,小孩子有艾滋病能活多久,艾滋病毒可以活多久,0,0.46031304402276874
2719,hypertension,高血压会导致无力吗,有高血压，加上身体缺盐，是否会导致全身无力，无精打采？,1,0.20595888188108802
2992,hepatitis,蚊子传播乙肝吗请告诉我好吗,乙肝小三阳会通过蚊子传染吗,1,0.48638845700770617
3087,hepatitis,乙肝大三阳熬夜的危害,夜班，对乙肝的危害,0,0.5053182607516646
1573,hypertension,我父亲比较瘦怎么还会有高血压？,想知到为什么会发生高血压,0,0.5004311837255955
574,hepatitis,乙肝恢复期要多久,急性乙肝多久恢复,0,0.5057208216749132
2475,diabetes,二型糖尿病运动治疗,运动对糖尿病患者来说有哪些好处,1,0.48374978243373334
2868,diabetes,糖尿病合并肾病初期有什么症状？,糖尿病肾病都有什么症状,1,0.44841508101671934
1976,aids,艾滋病人的血液干涸了还会传染吗,艾滋病毒离开人体几分钟之内就会失去活性么血液中的病毒还能继续传染么,0,0.5113995056599379
2516,diabetes,1型糖尿病治疗方法,你好各位医生糖尿病怎么治疗啊,0,0.4026301158592105
2570,diabetes,出现糖尿病足怎么治疗,糖尿病病足溃烂的治疗方法,1,0.2904280964285135
1620,breast_cancer,乳腺癌会死吗,犯乳腺癌的人一定会死吗？,1,0.6595650613307953
2115,hepatitis,低烧厌油是乙肝症状吗,低烧乏力是得乙肝了吗,1,0.6185366958379745
482,aids,艾滋病人体液溅到眼睛里会感染艾滋病吗,可能接触他人体液会不会感染艾滋病有会不,0,0.5016564417164773
286,aids,性接触是如何感染艾滋病毒的,一般艾滋病毒女的是如何传染给男的啊我指的是性方面,1,0.29550589621067047
1099,diabetes,糖尿病人吃什么饮食最好,初期糖尿病人吃什么食物最好,1,0.5026863105595112
1522,hypertension,高血压可以喝蜂蜜水吗,你好！高血压能长期喝蜂蜜吗？,1,0.5063337190076709
2613,hypertension,高血压与高血脂有什么关系,窦性心律过缓和高血压高血脂有关系吗,0,0.4868671615840867
2791,breast_cancer,乳腺癌各个时期的特征是什么,请问得乳腺癌有什么特征,0,0.49247766798362136
2301,diabetes,糖尿病视网膜病变，视力影响严重，有什么办,糖尿病出现视力模糊怎么办？,1,0.2156561240553856
239,breast_cancer,乳腺癌脑转移症状有哪些,乳腺癌有哪些具体的症状？,0,0.31662843844969757
3128,breast_cancer,乳腺癌早期可以不手术吗,乳腺癌早期用做手术吗?手术切除的几率大么,0,0.5283876284956932
3062,diabetes,糖尿病患者能吃枸杞吗,3岁糖尿病可以吃枸杞吗,1,0.49985740514239296
1807,breast_cancer,乳房疼痛是乳腺癌吗,长期失眠导致乳房疼痛难忍会是乳腺癌吗并且以有两个月,1,0.3352373036905192
1467,hypertension,青少年的了高血压怎么办,年轻人高血压怎么办？为什么年轻人也会得高血压？,1,0.6455694288015366
1041,diabetes,糖尿病会影响人的寿命吗,患了二型糖尿病还有多长寿命,0,0.49219603976234794
3190,diabetes,1型糖尿病能治好吗,你好韩医生!请问糖尿病能治好吗?,0,0.6142547950148582
2959,diabetes,糖耐量异常会有什么危害？怎么控制？,糖尿病怎么控制病情？,0,0.30033839493989944
1375,diabetes,老年糖尿病人下唇线突然发黑怎么回事,糖尿病人为什么脸色发黑,1,0.49855925131123513
2104,aids,dtxj会感染hiv吗,宾馆房间的浴池sy，会感染hiv吗,0,0.4033582842675969
2761,breast_cancer,隐性乳腺癌有什么症状,乳腺癌有什么症状呢！,0,0.5036079999990761
2769,aids,伤口与艾滋病患者接触会传染吗,伤口被艾滋病人摸到了会传染吗,1,0.5235215686261654
3162,diabetes,尿糖在6.3到6.7是糖尿病吗,尿糖高一定是糖尿病吗,1,0.5036935661919415
3230,hypertension,丈夫高血压长期服药对怀孕有影响吗？,请问男性高血压患者吃降压药，想要孩子，对胎儿会有影响吗,1,0.7524023354053497
2766,diabetes,糖尿病人怎么补钙,糖尿病人缺钙怎么补钙,1,0.7095021605491638
2231,diabetes,糖尿病人能吃什么坚果,糖尿病能吃坚果吗,1,0.5045245313085616
2689,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌有什么症状啊？,1,0.42957345210015774
